hu,Nemesvamos,23,2508,47.05,17.8833333
hu,Nemetker,21,1901,46.7166667,18.7666667
hu,Nyaregyhaza,16,3770,47.25,19.5
hu,Nyarlorinc,01,2384,46.8622222,19.8733333
hu,Nyekladhaza,04,4939,47.9833333,20.8333333
hu,Nyergesujfalu,12,7667,47.7666667,18.55
hu,Nyirabrany,10,3940,47.55,22.0333333
hu,Nyiracsad,10,4047,47.6,21.9833333
hu,Nyiradony,10,7827,47.6833333,21.9166667
hu,Nyirbator,18,13434,47.8333333,22.1333333
hu,Nyirbeltek,18,3021,47.7,22.1333333
hu,Nyirbogat,18,3336,47.8,22.0666667
hu,Nyirbogdany,18,3039,48.05,21.8833333
hu,Nyircsaholy,18,2251,47.9,22.3333333
hu,Nyiregyhaza,18,116809,47.95,21.7166667
hu,Nyirgyulaj,18,2130,47.8833333,22.1
hu,Nyirkarasz,18,2395,48.1,22.1
hu,Nyirlugos,18,3004,47.7,22.05
hu,Nyirmada,18,4743,48.0666667,22.2
hu,Nyirmartonfalva,10,2130,47.5833333,21.9
hu,Nyirmeggyes,18,2757,47.9166667,22.2666667
hu,Nyirmihalydi,18,1997,47.7333333,21.9833333
hu,Nyirpazony,18,3162,47.9833333,21.8
hu,Nyirtass,18,2194,48.1166667,22.0333333
hu,Nyirtelek,18,7138,48.0166667,21.6333333
hu,Nyirvasvari,18,1971,47.8166667,22.1833333
hu,Nyul,09,3816,47.5833333,17.6833333
hu,Ocsa,16,9097,47.3,19.2333333
hu,Ocseny,21,2536,46.3166667,18.7666667
hu,Ocsod,20,3730,46.9,20.4
hu,Ofeherto,18,2727,47.9333333,22.05
hu,Okany,03,2930,46.9,21.35
hu,Okoritofulpos,18,2034,47.9166667,22.5166667
hu,Olaszliszka,04,1799,48.25,21.4333333
hu,Onga,04,4697,48.1166667,20.9166667
hu,Onod,04,2461,48.0,20.9166667
hu,Opalyi,18,3035,48.0,22.3166667
hu,Opusztaszer,06,2260,46.4833333,20.0833333
hu,Orbottyan,16,5495,47.6833333,19.2666667
hu,Orgovany,01,3472,46.7486111,19.4736111
hu,Orkeny,16,5119,47.1333333,19.4333333
hu,Oroshaza,03,31373,46.5666667,20.6666667
hu,Oroszlany,12,20271,47.4833333,18.3166667
hu,Osi,23,2146,47.15,18.2
hu,Osku,23,2272,47.1666667,18.0833333
hu,Ostoros,11,2362,47.8666667,20.4333333
hu,Otteveny,09,2725,47.7333333,17.4833333
hu,Ozd,04,38475,48.2166667,20.3
hu,Ozora,21,1742,46.75,18.4
hu,Pacsa,24,1878,46.7166667,17.0166667
hu,Pakozd,08,2721,47.2166667,18.55
hu,Paks,21,20638,46.6333333,18.8666667
hu,Palmonostora,01,2052,46.6277778,19.9422222
hu,Pand,16,2041,47.35,19.6333333
hu,Pannonhalma,09,4089,47.55,17.75
hu,Papa,23,32990,47.3333333,17.4666667
hu,Parad,11,2111,47.9166667,20.0333333
hu,Paszto,14,10119,47.9166667,19.7
hu,Patroha,18,2976,48.1666667,22.0
hu,Paty,16,5475,47.5166667,18.8333333
hu,Pazmand,08,1985,47.2833333,18.6666667
hu,Pecel,16,13193,47.4833333,19.35
hu,Pecs,15,156661,46.0833333,18.2333333
hu,Pecsvarad,02,4024,46.15,18.4166667
hu,Pellerd,02,1881,46.0333333,18.15
hu,Perbal,16,2167,47.6,18.7666667
hu,Perkata,08,4166,47.05,18.8
hu,Per,09,2372,47.6166667,17.8
hu,Peteri,16,1970,47.3833333,19.4166667
hu,Petervasara,11,2568,48.0166667,20.1
hu,Petfurdo,23,4877,47.1666667,18.1166667
hu,Petnehaza,18,1993,48.0666667,22.0833333
hu,Petofibanya,11,3061,47.7666667,19.7166667
hu,Pilisborosjeno,16,3180,47.6166667,19.0
hu,Piliscsaba,16,6468,47.6166667,18.8333333
hu,Piliscsev,12,2310,47.6833333,18.8166667
hu,Pilismarot,12,1952,47.7833333,18.8833333
hu,Pilis,16,11102,47.2833333,19.55
hu,Pilisszanto,16,2245,47.6666667,18.9
hu,Pilisszentivan,16,4218,47.6166667,18.9
hu,Pilisszentkereszt,16,2224,47.7,18.9
hu,Pilisvorosvar,16,13150,47.6166667,18.9166667
hu,Pincehely,21,2548,46.6833333,18.45
hu,Pocsaj,10,2709,47.2833333,21.8166667
hu,Polgardi,08,6564,47.05,18.3
hu,Polgar,10,8347,47.8666667,21.1166667
hu,Pomaz,16,14917,47.65,19.0333333
hu,Porcsalma,18,2770,47.8833333,22.5666667
hu,Poroszlo,11,3030,47.65,20.6666667
hu,Prugy,04,2568,48.0833333,21.25
hu,Puspokladany,10,15990,47.3166667,21.1166667
hu,Pusztafoldvar,03,1887,46.5333333,20.8
hu,Pusztaszabolcs,08,6355,47.1333333,18.7666667
hu,Pusztaszer,06,1642,46.55,19.9833333
hu,Pusztavam,08,2521,47.4333333,18.2333333
hu,Putnok,04,7501,48.3,20.4333333
hu,Rabapatona,09,2497,47.6333333,17.4833333
hu,Racalmas,08,4148,47.0166667,18.95
hu,Rackeresztur,08,3117,47.2666667,18.8333333
hu,Rackeve,16,9229,47.1666667,18.95
hu,Rajka,09,2601,48.0,17.2
hu,Rakamaz,18,5197,48.1333333,21.4666667
hu,Rakoczifalva,20,5481,47.0833333,20.2333333
hu,Rakocziujfalu,20,2012,47.0666667,20.2666667
hu,Recsk,11,2992,47.9333333,20.1166667
hu,Repcelak,22,2644,47.4166667,17.0166667
hu,Retsag,14,3004,47.9333333,19.1333333
hu,Ricse,04,1907,48.3333333,21.9666667
hu,Rimoc,14,1874,48.0333333,19.5333333
hu,Romhany,14,2421,47.9333333,19.2666667
hu,Roszke,06,3241,46.1833333,20.05
hu,Rozsaszentmarton,11,2028,47.7833333,19.75
hu,Rudabanya,04,2941,48.3833333,20.6333333
hu,Ruzsa,06,2764,46.2897222,19.7544444
hu,Sajobabony,04,3113,48.1666667,20.7333333
hu,Sajokaza,04,3494,48.2833333,20.5833333
hu,Sajolad,04,3001,48.05,20.9
hu,Sajoszentpeter,04,13125,48.2166667,20.7166667
hu,Sajoszoged,04,2289,47.95,21.0
hu,Sajovamos,04,2206,48.1833333,20.85
hu,Salgotarjan,14,44289,48.1166667,19.8166667
hu,Saly,04,2174,47.95,20.6666667
hu,Sandorfalva,06,7738,46.3666667,20.1
hu,Sarand,10,2322,47.4,21.6333333
hu,Sarbogard,08,13424,46.8833333,18.6333333
hu,Sarisap,12,2911,47.6833333,18.6833333
hu,Sarkad,03,10698,46.75,21.3833333
hu,Sarkeresztur,08,2443,47.0,18.55
hu,Sarmellek,24,1836,46.7166667,17.1666667
hu,Sarosd,08,3474,47.05,18.65
hu,Sarospatak,04,14478,48.3166667,21.5833333
hu,Sarretudvari,10,3023,47.2333333,21.2
hu,Sarszentmihaly,08,2824,47.15,18.3333333
hu,Sarvar,22,15343,47.25,16.9333333
hu,Sasd,02,3500,46.25,18.1166667
hu,Satoraljaujhely,04,18052,48.4,21.6666667
hu,Segesd,17,2674,46.35,17.35
hu,Sellye,02,3184,45.8747222,17.8438889
hu,Seregelyes,08,4539,47.1,18.5833333
hu,Siklos,02,10180,45.8552778,18.2986111
hu,Simontornya,21,4536,46.75,18.55
hu,Siofok,17,23028,46.9,18.05
hu,Sirok,11,2068,47.9333333,20.2
hu,Solt,01,6984,46.7997222,19.0161111
hu,Soltvadkert,01,7695,46.5780556,19.3958333
hu,Solymar,16,9242,47.5833333,18.9333333
hu,Somogyvar,17,2023,46.5833333,17.6666667
hu,Soponya,08,1996,47.0166667,18.45
hu,Sopron,09,55623,47.6833333,16.6
hu,Soskut,16,2998,47.4,18.8333333
hu,Sukosd,01,3987,46.2833333,19.0
hu,Sumeg,23,6726,46.9833333,17.2833333
hu,Sutto,12,1998,47.75,18.45
hu,Szabadbattyan,08,4492,47.1166667,18.3833333
hu,Szabadkigyos,03,2959,46.6166667,21.1
hu,Szabadszallas,01,6605,46.8727778,19.2241667
hu,Szada,16,3370,47.6333333,19.3166667
hu,Szajol,20,3991,47.1833333,20.3
hu,Szakoly,18,2925,47.7666667,21.9166667
hu,Szalkszentmarton,01,2982,46.9741667,19.02
hu,Szamosszeg,18,2084,48.05,22.3666667
hu,Szank,01,2506,46.5544444,19.6722222
hu,Szany,09,2300,47.4666667,17.3
hu,Szarvas,03,18170,46.8666667,20.55
hu,Szaszvar,02,2684,46.2666667,18.3666667
hu,Szatymaz,06,4187,46.35,20.05
hu,Szazhalombatta,16,17566,47.3333333,18.9333333
hu,Szecseny,14,6446,48.0833333,19.5166667
hu,Szedres,21,2478,46.4833333,18.6833333
hu,Szeged,19,160609,46.25,20.1666667
hu,Szeghalom,03,9985,47.0333333,21.1666667
hu,Szegvar,06,4897,46.5833333,20.2333333
hu,Szekesfehervar,08,103772,47.2,18.4166667
hu,Szekkutas,06,2586,46.5,20.5333333
hu,Szekszard,21,35327,46.35,18.7166667
hu,Szendro,04,4284,48.4,20.7333333
hu,Szentendre,16,23606,47.6666667,19.0833333
hu,Szentes,06,30495,46.65,20.2666667
hu,Szentgal,21,2815,46.3666667,18.6166667
hu,Szentgotthard,22,8911,46.9519444,16.3255556
hu,Szentistvan,04,2629,47.7666667,20.6666667
hu,Szentkiralyszabadja,23,2042,47.05,17.9666667
hu,Szentkiraly,01,1965,46.9166667,19.9333333
hu,Szentlorinckata,16,2005,47.5166667,19.75
hu,Szentlorinc,02,7123,46.05,17.9833333
hu,Szentmartonkata,16,4868,47.45,19.7
hu,Szerencs,04,10046,48.1666667,21.2
hu,Szigetcsep,16,2455,47.2666667,18.9833333
hu,Szigethalom,16,13092,47.3333333,19.0
hu,Szigetszentmiklos,16,24874,47.35,19.05
hu,Szigetujfalu,16,2158,47.2333333,18.9333333
hu,Szigetvar,02,11267,46.05,17.8
hu,Szihalom,11,2120,47.7666667,20.4833333
hu,Szikszo,06,5963,48.2,20.9333333
hu,Szilvasvarad,11,1885,48.1,20.4
hu,Szirmabesenyo,04,4697,48.15,20.8
hu,Szob,16,3065,47.8166667,18.8666667
hu,Szodliget,16,4350,47.7333333,19.15
hu,Szod,16,3059,47.7166667,19.2
hu,Szolnok,20,75998,47.1833333,20.2
hu,Szombathely,22,80210,47.2333333,16.6166667
hu,Szomod,12,2020,47.6833333,18.35
hu,Szurdokpuspoki,14,1947,47.85,19.6833333
hu,Taborfalva,16,3509,47.0833333,19.4666667
hu,Tab,17,4824,46.7333333,18.0333333
hu,Tahitofalu,16,4677,47.75,19.1
hu,Taksony,16,6129,47.3333333,19.0833333
hu,Taktaharkany,04,4076,48.0833333,21.1333333
hu,Taktaszada,04,2067,48.1166667,21.1833333
hu,Tallya,04,2169,48.2333333,21.2333333
hu,Tamasi,21,9682,46.6333333,18.2833333
hu,Tapiobicske,16,3514,47.3666667,19.6833333
hu,Tapiogyorgye,16,3817,47.3333333,19.95
hu,Tapiosag,16,2760,47.4,19.6166667
hu,Tapioszecso,16,6628,47.45,19.6
hu,Tapioszele,16,6214,47.3333333,19.8833333
hu,Tapioszentmarton,16,5596,47.3333333,19.75
hu,Tapioszolos,16,3155,47.3,19.85
hu,Taplanszentkereszt,22,2342,47.2,16.7
hu,Tapolca,23,17598,46.8833333,17.4333333
hu,Tarcal,04,3283,48.1333333,21.35
hu,Tarjan,12,2825,47.6166667,18.5166667
hu,Tarnalelesz,11,1805,48.05,20.1833333
hu,Tarnok,16,7990,47.3666667,18.85
hu,Tarpa,18,2331,48.1,22.5333333
hu,Tar,14,1972,47.95,19.75
hu,Tass,01,2963,47.0166667,19.0333333
hu,Taszar,17,2013,46.3666667,17.9166667
hu,Tatabanya,12,71527,47.5666667,18.4166667
hu,Tata,12,23868,47.65,18.3166667
hu,Tat,12,5575,47.75,18.65
hu,Tazlar,01,1984,46.5486111,19.5202778
hu,Teglas,10,6285,47.7166667,21.6833333
hu,Telki,16,2071,47.55,18.8333333
hu,Tengelic,21,2445,46.5333333,18.7166667
hu,Tet,09,4104,47.5166667,17.5166667
hu,Tiszaalpar,01,5070,46.8216667,19.9841667
hu,Tiszabercel,18,2047,48.15,21.65
hu,Tiszabezded,18,2054,48.3666667,22.15
hu,Tiszabo,20,2000,47.3,20.4833333
hu,Tiszabura,20,2730,47.45,20.4666667
hu,Tiszacsege,10,4961,47.7,21.0
hu,Tiszadada,18,2505,48.0333333,21.25
hu,Tiszadob,18,3311,48.0166667,21.1666667
hu,Tiszaeszlar,18,2857,48.05,21.4666667
hu,Tiszafoldvar,20,11873,46.9833333,20.25
hu,Tiszafured,20,12000,47.6166667,20.7666667
hu,Tiszakarad,04,2522,48.2,21.7166667
hu,Tiszakecske,01,11745,46.9333333,20.1
hu,Tiszakeszi,04,2692,47.7833333,21.0
hu,Tiszalok,18,6122,48.0166667,21.3833333
hu,Tiszaluc,04,5551,48.0333333,21.0833333
hu,Tiszanagyfalu,18,2010,48.1,21.4833333
hu,Tiszanana,11,2607,47.5666667,20.5333333
hu,Tiszapuspoki,20,2096,47.2166667,20.3166667
hu,Tiszaroff,20,1874,47.4,20.45
hu,Tiszasuly,20,1737,47.3833333,20.4
hu,Tiszaszentimre,20,2340,47.4833333,20.7333333
hu,Tiszaujvaros,04,17294,47.9333333,21.0833333
hu,Tiszavasvari,18,13631,47.9666667,21.35
hu,Toalmas,16,3434,47.5166667,19.6666667
hu,Tokaj,04,5071,48.1166667,21.4166667
hu,Tokod,12,4271,47.7166667,18.6666667
hu,Tokol,16,9112,47.3166667,18.9666667
hu,Tolcsva,04,1860,48.2833333,21.45
hu,Tolna,21,12011,46.4333333,18.7833333
hu,Toltestava,09,1902,47.6166667,17.7333333
hu,Tomorkeny,06,1944,46.6166667,20.0333333
hu,Tompa,01,4844,46.2177778,19.5422222
hu,Tornyospalca,18,2725,48.2666667,22.1833333
hu,Torokbalint,16,11658,47.4333333,18.9166667
hu,Torokszentmiklos,20,22770,47.1833333,20.4166667
hu,Tortel,16,4733,47.1166667,19.9333333
hu,Toszeg,20,4621,47.1,20.15
hu,Totkomlos,03,6497,46.4166667,20.7333333
hu,Tunyogmatolcs,18,2629,47.9666667,22.4666667
hu,Tura,16,8294,47.6166667,19.6
hu,Turje,24,1868,46.9833333,17.1
hu,Turkeve,20,10016,47.1,20.75
hu,Tuzser,18,3332,48.35,22.1333333
hu,Tyukod,18,2188,47.85,22.55
hu,Ujfeherto,18,13542,47.8,21.6833333
hu,Ujhartyan,16,2852,47.2166667,19.3833333
hu,Ujkigyos,03,5602,46.5833333,21.0333333
hu,Ujszasz,20,6855,47.3,20.0833333
hu,Ujszilvas,16,2722,47.2833333,19.9333333
hu,Ulles,06,3145,46.3380556,19.8519444
hu,Ullo,16,10232,47.3833333,19.35
hu,Uri,16,2718,47.4166667,19.5333333
hu,Urkut,23,2178,47.0833333,17.6333333
hu,Urom,16,4753,47.6,19.0166667
hu,Vacszentlaszlo,16,2085,47.5833333,19.5333333
hu,Vac,16,35108,47.7833333,19.1333333
hu,Vaja,18,3774,48.0,22.1666667
hu,Vajszlo,02,1888,45.8633333,17.9761111
hu,Valko,16,2461,47.5666667,19.5166667
hu,Val,08,2348,47.3666667,18.6833333
hu,Vamosgyork,11,2020,47.6833333,19.9333333
hu,Vamospercs,10,5451,47.5333333,21.9
hu,Varosfold,01,2248,46.8166667,19.7666667
hu,Varpalota,23,21299,47.2,18.1333333
hu,Vasarosnameny,18,9310,48.1333333,22.3166667
hu,Vaskut,01,3613,46.1166667,18.9833333
hu,Vasvar,22,4613,47.05,16.8
hu,Vecses,16,19327,47.4,19.2833333
hu,Velence,08,4832,47.2333333,18.65
hu,Vep,22,3460,47.2333333,16.7333333
hu,Veresegyhaz,16,11087,47.65,19.2833333
hu,Veroce,16,3087,47.8333333,19.0333333
hu,Verpelet,11,4016,47.85,20.2333333
hu,Vertesszolos,12,2747,47.6166667,18.3833333
hu,Veszprem,23,60387,47.1,17.9166667
hu,Veszto,03,7494,46.9166667,21.2666667
hu,Villany,02,2738,45.8688889,18.4538889
hu,Visegrad,16,1713,47.7833333,18.9833333
hu,Vonyarcvashegy,24,1902,46.75,17.3166667
hu,Zagyvarekas,20,3700,47.2666667,20.1333333
hu,Zagyvaszanto,11,2067,47.7833333,19.6833333
hu,Zahony,18,4807,48.4166667,22.1833333
hu,Zakanyszek,06,2747,46.2666667,19.9166667
hu,Zalaegerszeg,24,60919,46.84,16.8438889
hu,Zalakomar,24,3103,46.55,17.1833333
hu,Zalalovo,24,3195,46.8483333,16.5936111
hu,Zalaszentgrot,24,7796,46.95,17.0833333
hu,Zamardi,17,2211,46.8833333,17.95
hu,Zamoly,08,2194,47.3166667,18.4166667
hu,Zirc,23,7314,47.2666667,17.8666667
hu,Zomba,21,2286,46.4,18.5666667
hu,Zsambek,16,4791,47.55,18.7166667
hu,Zsambok,16,2474,47.55,19.6166667
hu,Zsombo,06,3268,46.3333333,19.9833333
id,Adiwerna,07,134202,-6.9375,109.1325
id,Amahai,16,47651,-3.333333,128.916667
id,Ambarawa,07,84380,-7.263333,110.3975
id,Ambon,16,355607,-3.716667,128.2
id,Ambulu,08,27503,-8.35,113.6
id,Amuntai,12,55596,-2.433333,115.25
id,Arjawinangun,30,105852,-6.645278,108.410278
id,Astanajapura,30,148055,-6.8017,108.6311
id,Atambua,18,35794,-9.106111,124.8925
id,Babakan,30,124801,-6.8275,108.498333
id,Babat,08,27039,-7.075,112.304
id,Bae,07,57927,-6.7674,110.8541
id,Baki,07,58916,-7.612778,110.783889
id,Balaipungut,19,56453,1.05,101.283333
id,Balapulang,07,28484,-7.05,109.083333
id,Balikpapan,14,433939,-1.283333,116.833333
id,Balung,08,47631,-7.733333,113.916667
id,Bambanglipuro,10,44717,-7.95,110.283333
id,Banda Aceh,01,250796,5.5577,95.3222
id,Bandar,26,31443,2.05,99.75
id,Bandar Lampung,15,800446,-5.45,105.266667
id,Bandung,30,1699822,-6.903889,107.618611
id,Bangil,08,62513,-7.6,112.783333
id,Bangkalan,08,62185,-7.0455,112.7351
id,Banjaran,30,165136,-6.871667,107.77
id,Banjar,30,37282,-7.1955,107.4313
id,Banjarmasin,12,572910,-3.333333,114.583333
id,Bantul,10,58658,-7.888056,110.328889
id,Banyumas,07,48379,-7.514167,109.294167
id,Banyuwangi,08,108178,-8.2,114.35
id,Barabai,12,60231,-2.583333,115.383333
id,Batu,08,75640,-7.87,112.528333
id,Baturaden,07,42395,-7.3,109.216667
id,Baturaja,25,134824,-4.133333,104.166667
id,Bekasi,30,1520204,-6.2349,106.9896
id,Belawan,26,102709,3.7755,98.6832
id,Bengkalis,19,41705,1.466667,102.133333
id,Bengkulu,03,309759,-3.8,102.266667
id,Besuki,08,55466,-7.75,113.683333
id,Biak,09,40907,-1.166667,136.1
id,Bima,17,66972,-8.466667,118.716667
id,Binjai,26,228794,3.564,98.724
id,Bireun,01,25794,5.203,96.7009
id,Bitung,31,137361,1.4451,125.1824
id,Blitar,08,132431,-8.1,112.15
id,Blora,07,51812,-6.95,111.416667
id,Bogor,30,769328,-6.594444,106.789167
id,Bojonegoro,08,86578,-7.15,111.866667
id,Bondowoso,08,69791,-7.916667,113.816667
id,Bone,20,81631,-4.538611,120.329722
id,Bontang,14,101693,.133333,117.5
id,Bontonompo,20,61736,-5.317,119.5171
id,Boyolali,07,59852,-7.533056,110.595833
id,Boyolangu,08,32287,-8.116667,111.883333
id,Brebes,07,186936,-6.8691,109.0378
id,Buaran,07,38774,-6.915162,109.657035
id,Buduran,08,48152,-7.270278,112.561111
id,Bulakamba,07,27367,-6.8748,108.9559
id,Bumiayu,07,54044,-7.25,109
id,Ceper,07,28647,-7.674167,110.678889
id,Cepu,07,55056,-7.15,111.583333
id,Ciamis,06,123631,-7.333333,108.35
id,Ciampea,30,207445,-6.540278,106.695556
id,Cianjur,30,146883,-6.822222,107.139444
id,Ciawi,30,67902,-6.525278,106.579722
id,Cibadak,30,229745,-6.536389,106.770278
id,Cibeureum,06,52774,-7.35,108.25
id,Cibinong,30,188674,-6.398611,106.688611
id,Cibitung,30,198119,-6.272222,107.103611
id,Cicalengka,30,158211,-6.932222,107.470278
id,Cidahu,30,50240,-6.769444,106.758889
id,Cikampek,30,145613,-6.419722,107.455833
id,Cikarang,30,106486,-6.261111,107.152778
id,Cikeruh,30,85328,-6.933056,107.774722
id,Cikupa,30,174184,-6.228889,106.519444
id,Cikupa,33,174184,-6.3724,106.1945
id,Ciledug,30,98524,-6.9142,108.7343
id,Cilegon,33,299790,-6.0144,106.0542
id,Cileungsi,30,202360,-6.394722,106.959167
id,Cileunyi,30,111570,-6.793889,107.851944
id,Cimahi,30,378027,-6.698333,107.275278
id,Ciomas,30,152335,-6.601389,106.771389
id,Ciparay,30,114226,-6.941667,107.349167
id,Ciputat,30,207848,-6.2375,106.695556
id,Ciranjang,30,77755,-6.813333,107.26
id,Cirebon,30,254314,-6.7063,108.557
id,Cisaat,30,141005,-6.775278,106.771389
id,Cisarua,30,103933,-6.448333,107.120556
id,Citeureup,30,110162,-6.362778,106.675278
id,Comal,07,51092,-6.9053,109.5347
id,Curug,30,191617,-6.253333,106.617222
id,Curug,33,191617,-6.3367,106.2256
id,Curup,03,46246,-3.466667,102.533333
id,Dampit,08,23094,-8.042222,112.515278
id,Delanggu,07,24440,-7.616667,110.683333
id,Deli Tua,26,27944,3.5078,98.6839
id,Demak,07,27251,-6.8909,110.6396
id,Denpasar,02,405959,-8.65,115.216667
id,Depok,10,104537,-7.696667,110.2175
id,Depok,30,1198195,-6.343333,106.498889
id,Diwek,08,41719,-7.583333,112.233333
id,Dukuhturi,07,98084,-6.8865,108.8432
id,Dumai,19,143775,1.683333,101.45
id,Duri,19,60767,1.45,101.25
id,Ende,18,77212,-8.833333,121.65
id,Galesong,20,83052,-5.2241,119.7037
id,Gambiran,08,22525,-8.4,114.15
id,Gampengrejo,08,49119,-7.7087,112.1008
id,Gamping,10,66116,-7.783333,110.316667
id,Garut,06,122421,-7.216667,107.9
id,Gatak,07,48964,-7.4475,110.554167
id,Gebog,07,43757,-6.735,110.8444
id,Gedangan,08,79239,-7.390833,112.726667
id,Gempol,08,31151,-7.55,112.683333
id,Genteng,08,79653,-8.366667,114.15
id,Godean,10,63170,-7.769722,110.293889
id,Gombong,07,31965,-7.607222,109.514167
id,Gondang,08,24616,-7.9518,111.6291
id,Gondanglegi,08,22468,-8.173889,112.630556
id,Gorontalo,31,144202,.534444,123.061667
id,Gresik,08,73638,-7.153889,112.656111
id,Grogol,07,100624,-7.296389,110.746944
id,Indramayu,30,123271,-6.326389,108.32
id,Jakarta,04,8540306,-6.174444,106.829444
id,Jambi,05,420391,-1.6,103.616667
id,Jaten,07,32379,-7.344444,110.8875
id,Jatibarang,07,28817,-6.9658,109.055
id,Jatibarang,30,73006,-6.474722,108.315278
id,Jati,07,85816,-6.5198,110.9306
id,Jatiroto,07,50065,-7.883333,111.116667
id,Jatiwangi,30,57970,-6.722778,108.2475
id,Jeluko,07,37522,-6.5855,110.9897
id,Jember,08,298620,-8.166667,113.7
id,Jepara,07,54324,-6.583333,110.65
id,Jetis,07,49292,-7.642778,110.278611
id,Jetis,10,49292,-7.668333,110.463056
id,Jogonalan,07,28114,-7.703611,110.536111
id,Jombang,08,126479,-7.55,112.233333
id,Juwana,07,40178,-6.7,111.15
id,Kabanjahe,26,57160,3.1001,98.4908
id,Kadipaten,30,26970,-6.760833,108.166111
id,Kadungora,30,77255,-6.994722,107.837778
id,Kalianget,08,23897,-7.05,113.933333
id,Kaliwungu,07,48916,-6.95,110.233333
id,Kamal,08,22515,-7.167778,112.719167
id,Kanigoro,08,36467,-8.116667,112.216667
id,Karangampel,30,31232,-6.462222,108.451944
id,Karanganom,07,50671,-7.608889,110.976667
id,Karanganyar,07,34923,-7.293889,109.576667
id,Karangasem,17,31869,-8.45,115.616667
id,Karangsembung,30,75852,-6.8487,108.6422
id,Karang Tengah,30,138471,-6.908611,106.910556
id,Karawang,30,198894,-6.303333,107.305556
id,Kasihan,10,86242,-7.826944,110.329167
id,Kawalu,06,50538,-7.383333,108.2
id,Kebomas,08,75990,-7.166667,112.633333
id,Kebonarum,07,21745,-7.553333,110.594722
id,Kebumen,07,144457,-7.323333,109.600833
id,Kediri,08,235171,-7.816667,112.016667
id,Kedungwaru,08,80267,-8.066667,111.916667
id,Kedungwuni,07,117262,-6.970383,109.647942
id,Kefamenanu,18,29491,-9.446667,124.478056
id,Kemang,30,111027,-6.741389,107.019167
id,Kembaran,07,77977,-7.373889,109.316944
id,Kencong,08,43047,-8.283333,113.366667
id,Kendal,07,50637,-6.9213,110.2022
id,Kendari,22,235329,-3.945,122.498889
id,Kepanjen,08,51920,-8.131944,112.572778
id,Kertosono,08,60789,-7.5946,112.1059
id,Ketanggungan,07,44288,-6.9158,109.0965
id,Kijang,19,41343,.9,104.633333
id,Kisaran,26,129928,2.9845,99.6158
id,Klangenan,30,88373,-6.709444,108.44
id,Klaten,07,126845,-7.705833,110.606389
id,Klungkung,02,27837,-8.533333,115.4
id,Kraksaan,08,28249,-7.766667,113.416667
id,Kramat,07,48074,-6.8688,109.2074
id,Kresek,30,110304,-6.131389,106.379722
id,Krian,08,38604,-7.410833,112.581389
id,Kroya,07,23255,-7.483889,108.923611
id,Kualakapuas,13,35632,-3.1,114.35
id,Kudus,07,92166,-6.8048,110.8405
id,Kuningan,30,72090,-6.975833,108.483056
id,Kupang,18,282421,-10.166667,123.583333
id,Kuta,02,30015,-8.716667,115.183333
id,Kutoarjo,07,31353,-7.716944,109.912778
id,Labuhan Deli,26,49675,3.7278,98.6738
id,Labuhan,06,33574,-6.366667,105.833333
id,Lahat,25,65903,-3.8,103.533333
id,Lamongan,08,59224,-7.116667,112.416667
id,Langsa,01,54466,4.4683,97.9683
id,Lasem,07,28948,-6.7,111.433333
id,Lawang,08,159517,-7.8353,112.6947
id,Lebaksiu,07,33607,-7.0496,109.1441
id,Lembang,30,183283,-6.786389,107.7025
id,Leuwiliang,30,191992,-6.575833,106.636944
id,Lhokseumawe,01,88976,5.1801,97.1507
id,Loa Janan,14,212820,-.583333,117.083333
id,Lubuk Pakam,26,87457,3.5592,98.8733
id,Lumajang,08,123640,-8.133333,113.216667
id,Luwuk,21,47779,-.955833,122.788611
id,Madiun,08,186116,-7.6298,111.5239
id,Magelang,07,111470,-7.470556,110.217778
id,Magetan,08,79716,-7.656667,111.331389
id,Majalaya,30,226720,-7.0485,107.7631
id,Majalengka,30,87775,-6.836111,108.227778
id,Majenang,07,38898,-7.3,108.75
id,Majene,20,37716,-3.546389,118.96
id,Makasar,20,1321832,-5.14,119.4221
id,Malang,08,746780,-7.9797,112.6304
id,Manado,31,451910,1.487,124.8455
id,Manggar,25,34522,-2.883333,108.266667
id,Manokwari,09,53191,-.866667,134.083333
id,Margahayu,30,83124,-6.970833,107.5675
id,Margasari,07,27814,-7.1,109.016667
id,Martapura,12,131452,-3.416667,114.85
id,Mataram,17,318712,-8.583333,116.116667
id,Maumere,18,47599,-8.616667,122.233333
id,Mayong,07,24176,-6.75,110.75
id,Medan,26,1751190,3.583333,98.666667
id,Mendahara,05,56269,-1.033333,103.583333
id,Mentok,25,26708,-2.066667,105.183333
id,Merauke,09,49079,-8.466667,140.333333
id,Mertoyudan,07,69872,-7.52,110.226389
id,Metro,15,149552,-5.113056,105.306667
id,Meulaboh,01,35063,4.1363,96.1285
id,Mlati,10,67092,-7.733333,110.366667
id,Mlonggo,07,33543,-6.533333,110.7
id,Mojoagung,08,23534,-7.566667,112.35
id,Mojokerto,08,112570,-7.466667,112.433333
id,Mojosari,08,36298,-7.516667,112.55
id,Mranggen,07,28026,-6.9688,110.2524
id,Muncar,08,64538,-8.433333,114.333333
id,Mundu,30,50426,-6.463611,108.3925
id,Muntilan,07,44859,-7.581111,110.292778
id,Nabire,09,43899,-3.366667,135.483333
id,Negara,02,33192,-8.366667,114.616667
